"text","url","date"
"Dia Nacional do Fisioterapeuta e do Terapeuta Ocupacional","http://pt.wikipedia.org/wiki/13_de_outubro","13 de outubro"
"Dia Nacional do Peregrino
Peregrinação Internacional Aniversária ao Santuário de Fátima
Festa litúrgica da Beata Alexandrina de Balazar","http://pt.wikipedia.org/wiki/13_de_outubro","13 de outubro"
"Dia Mundial do Escritor","http://pt.wikipedia.org/wiki/13_de_outubro","13 de outubro"
"No calendário romano era o 3.º dia (III) antes dos idos de outubro.
No calendário litúrgico tem a letra dominical F para o dia da semana.
No calendário gregoriano a epacta do dia é x.","http://pt.wikipedia.org/wiki/13_de_outubro","13 de outubro"
"Dia do Meteorologista no Brasil
Aniversário Municipal de Montadas na Paraíba, Brasil
Aniversário Municipal de Ferraz de Vasconcelos em São Paulo, Brasil","http://pt.wikipedia.org/wiki/14_de_outubro","14 de outubro"
"Papa Calisto I.","http://pt.wikipedia.org/wiki/14_de_outubro","14 de outubro"
"No calendário romano era o dia da véspera dos idos de outubro.
No calendário litúrgico tem a letra dominical G para o dia da semana.
No calendário gregoriano a epacta do dia é ix.","http://pt.wikipedia.org/wiki/14_de_outubro","14 de outubro"
"Dia do professor
Aniversário de Currais Novos, Rio Grande do Norte
Aniversário de Boa Esperança, Minas Gerais
Feriado municipal em Teresópolis, Rio de Janeiro (dia da padroeira Santa Tereza)","http://pt.wikipedia.org/wiki/15_de_outubro","15 de outubro"
"Bruno de Querfurt
Teresa de Ávila","http://pt.wikipedia.org/wiki/15_de_outubro","15 de outubro"
"No calendário romano era o dia dos idos de outubro.
No calendário litúrgico tem a letra dominical A para o dia da semana.
No calendário gregoriano a epacta do dia é viii.","http://pt.wikipedia.org/wiki/15_de_outubro","15 de outubro"
"Dia Mundial da Alimentação
Dia do Pão
Dia Mundial da Coluna","http://pt.wikipedia.org/wiki/16_de_outubro","16 de outubro"
"Aniversário da cidade de Assu, Rio Grande do Norte.
Aniversário da cidade de São José de Mipibu, Rio Grande do Norte.
Dia do Médico anestesiologista
Dia do Engenheiro de Alimentos
Dia do instrutor de voo - Criado pela Lei Estadual São Paulo nº 14425/11 de 29 de abril 2011.","http://pt.wikipedia.org/wiki/16_de_outubro","16 de outubro"
"Festival de Luzes de Lakshimi, senhora do amor e da beleza","http://pt.wikipedia.org/wiki/16_de_outubro","16 de outubro"
"Edviges da Silésia.
São Galo.
Geraldo Majella.
Margarida Maria Alacoque.
Papa Vítor III.","http://pt.wikipedia.org/wiki/16_de_outubro","16 de outubro"
"No calendário romano era o 17º dia (XVII) antes das calendas de novembro.
No calendário litúrgico tem a letra dominical B para o dia da semana.
No calendário gregoriano a epacta do dia é vii.","http://pt.wikipedia.org/wiki/16_de_outubro","16 de outubro"
"Dia da Agricultura
Dia do Eletricista
Dia da Indústria Aeronáutica Brasileira
Dia Nacional do Profissional de Propaganda
Dia Internacional para a Erradicação da Pobreza
Dia da Vacinação","http://pt.wikipedia.org/wiki/17_de_outubro","17 de outubro"
"Inácio de Antioquia.
Margarida Maria Alacoque.
Notelmo de Cantuária.
Oseias.","http://pt.wikipedia.org/wiki/17_de_outubro","17 de outubro"
"No calendário romano era o 16.º dia (XVI) antes das calendas de novembro.
No calendário litúrgico tem a letra dominical C para o dia da semana.
No calendário gregoriano a epacta do dia é vi.","http://pt.wikipedia.org/wiki/17_de_outubro","17 de outubro"
"Dia das Comunicações e Eletrônica da Marinha
Dia do Pintor
Dia do Estivador
Dia do Médico","http://pt.wikipedia.org/wiki/18_de_outubro","18 de outubro"
"Mitologia celta: Dia de Cernuno, senhor da natureza e dos animais","http://pt.wikipedia.org/wiki/18_de_outubro","18 de outubro"
"Asclepíades de Antioquia.
Lucas, o Evangelista.
Pedro de Alcântara.","http://pt.wikipedia.org/wiki/18_de_outubro","18 de outubro"
"No calendário romano era o 15.º dia (XV) antes das calendas de novembro.
No calendário litúrgico tem a letra dominical D para o dia da semana.
No calendário gregoriano a epacta do dia é v.","http://pt.wikipedia.org/wiki/18_de_outubro","18 de outubro"
"Dia da Inovação, no Brasil, segundo a Lei 12.193 de 14 de janeiro de 2010.
Dia do Profissional de TI.
Dia do Piauí.
Aniversário do município de Pouso Alegre, em Minas Gerais.
Aniversário do município de Ijuí, no Rio Grande do Sul.
Aniversário do município de Ivoti, no Rio Grande do Sul.
Aniversário do município de itabaianinha, em Sergipe.","http://pt.wikipedia.org/wiki/19_de_outubro","19 de outubro"
"Henry Martin.
Jerzy Popiełuszko.
Laura de Córdoba.
Paulo da Cruz.
Varo.
William Carey.","http://pt.wikipedia.org/wiki/19_de_outubro","19 de outubro"
"No calendário romano era o 14.º dia (XIV) antes das calendas de novembro.
No calendário litúrgico tem a letra dominical E para o dia da semana.
No calendário gregoriano a epacta do dia é iv.","http://pt.wikipedia.org/wiki/19_de_outubro","19 de outubro"
"Dia Mundial da Osteoporose
Dia Mundial da Estatística
Dia Mundial do Controlador de Tráfego Aéreo","http://pt.wikipedia.org/wiki/20_de_outubro","20 de outubro"
"Dia do Poeta
Dia do Arquivista
Dia do maquinista ferroviário
Aniversário do município de Domingos Martins, no Espírito Santo
Aniversário do município de Paracatu, em Minas Gerais
Aniversário dos municípios de Amélia Rodrigues e Conceição do Jacuípe, na Bahia
Aniversário dos municípios de Itápolis e Tarumã, em São Paulo","http://pt.wikipedia.org/wiki/20_de_outubro","20 de outubro"
"Dia do município da Covilhã","http://pt.wikipedia.org/wiki/20_de_outubro","20 de outubro"
"Mitologia celta - Dia da Dama do Lago, que teria dado a espada excalibur para o Rei Artur","http://pt.wikipedia.org/wiki/20_de_outubro","20 de outubro"
"Artêmio de Antioquia.
Iria de Tomar.
Maria Bertilla Boscardin.","http://pt.wikipedia.org/wiki/20_de_outubro","20 de outubro"
"No calendário romano era o 13.º dia (XIII) antes das calendas de novembro.
No calendário litúrgico tem a letra dominical F para o dia da semana.
No calendário gregoriano a epacta do dia é iii.","http://pt.wikipedia.org/wiki/20_de_outubro","20 de outubro"
"Dia Internacional da Mulher-Maravilha
Dia da Maçã (Apple day)","http://pt.wikipedia.org/wiki/21_de_outubro","21 de outubro"
"Dia do Contato Publicitário
Dia do Despachante Público
Dia da Iluminação
Dia Nacional da Alimentação na Escola
Dia do Ecumenismo
Dia do Podcast
Aniversário do Município de Caldas Novas - Goiás","http://pt.wikipedia.org/wiki/21_de_outubro","21 de outubro"
"Carlos I da Áustria.
Úrsula.","http://pt.wikipedia.org/wiki/21_de_outubro","21 de outubro"
"No calendário romano era o 12.º dia (XII) antes das calendas de novembro.
No calendário litúrgico tem a letra dominical G para o dia da semana.
No calendário gregoriano a epacta do dia é ii.","http://pt.wikipedia.org/wiki/21_de_outubro","21 de outubro"
"Dia do Protesto Mundial contra o Uso do Eletrochoque
Dia Internacional do Radioamador
Dia Internacional de Atenção à Gagueira","http://pt.wikipedia.org/wiki/22_de_outubro","22 de outubro"
"Dia do enólogo
Dia do paraquedista
Dia da praça","http://pt.wikipedia.org/wiki/22_de_outubro","22 de outubro"
"Aniversário da cidade de Chuí, Rio Grande do Sul
Aniversário da cidade de Vacaria, Rio Grande do Sul
Aniversário da cidade de Muqui, Espírito Santo
Aniversário da cidade de Santana do Itararé, Paraná
Aniversário da cidade de Mogi Mirim, São Paulo","http://pt.wikipedia.org/wiki/22_de_outubro","22 de outubro"
"Dia Nacional da Cidade-Estado do Vaticano","http://pt.wikipedia.org/wiki/22_de_outubro","22 de outubro"
"Mitologia egípcia - Festival de Neite, mãe dos deuses","http://pt.wikipedia.org/wiki/22_de_outubro","22 de outubro"
"Arão, o Ilustre.
Donato de Fiesole.
Marcos de Jerusalém.
Nunilo e Alódia.
Salomé.
Papa João Paulo II.
Teodoreto de Antioquia.","http://pt.wikipedia.org/wiki/22_de_outubro","22 de outubro"
"No calendário romano era o 11.º dia (XI) antes das calendas de novembro.
No calendário litúrgico tem a letra dominical A para o dia da semana.
No calendário gregoriano a epacta do dia é i.","http://pt.wikipedia.org/wiki/22_de_outubro","22 de outubro"
"Dia da Aviação e do Aviador no Brasil.","http://pt.wikipedia.org/wiki/23_de_outubro","23 de outubro"
"Boécio.
Inácio I de Constantinopla.
João de Capistrano.
Josefina Leroux.","http://pt.wikipedia.org/wiki/23_de_outubro","23 de outubro"
"No calendário romano era o 10.º dia (X) antes das calendas de novembro.
No calendário litúrgico tem a letra dominical B para o dia da semana.
No calendário gregoriano a epacta do dia é *.","http://pt.wikipedia.org/wiki/23_de_outubro","23 de outubro"
"Dia Mundial do Desenvolvimento
Dia das Nações Unidas, ou Dia da ONU
Dia Mundial de Combate à Poliomielite
Dia Internacional das Missões","http://pt.wikipedia.org/wiki/24_de_outubro","24 de outubro"
"Aniversário dos municípios brasileiros de Bragança Paulista, Goiânia, Itapira, Manaus e Patos","http://pt.wikipedia.org/wiki/24_de_outubro","24 de outubro"
"Antônio Maria Claret.
Luís Guanella.
Proclo de Constantinopla.","http://pt.wikipedia.org/wiki/24_de_outubro","24 de outubro"
"No calendário romano era o 9.º dia (IX) antes das calendas de novembro.
No calendário litúrgico tem a letra dominical C para o dia da semana.
No calendário gregoriano a epacta do dia é xxix.","http://pt.wikipedia.org/wiki/24_de_outubro","24 de outubro"
"1821 — Aniversário do município de São Sebastião do Paraíso — Minas Gerais.
1831 — Aniversário da cidade de Alegrete — Rio Grande do Sul
1831 — Aniversário do município de Caçapava do Sul — Rio Grande do Sul.
1897 — Aniversário do município de Jequié — Bahia.
1875 — Aniversário do município de Guanhães — Minas Gerais.
1883 — Aniversário do município de Ipueiras — Ceará.
1908 — Aniversário do município de Penápolis — São Paulo.
1941 — Aniversário do município de Flórida Paulista — São Paulo
1955 — Aniversário do município de Miguel Pereira — Rio de Janeiro
2013 — Aniversário do município de Pescaria Brava — Santa Catarina
2014 — Dia Nacional do Macarrão
2016 — Dia Nacional do Engenheiro Civil
Dia do Dentista","http://pt.wikipedia.org/wiki/25_de_outubro","25 de outubro"
"Cazaquistão — Dia da República.","http://pt.wikipedia.org/wiki/25_de_outubro","25 de outubro"
"Crispim e Crispiniano.
Dorcas.
Frei Galvão.
Gaudêncio de Bréscia.
Nestório.
Quarenta Mártires da Inglaterra e Gales.
Papa Bonifácio I.","http://pt.wikipedia.org/wiki/25_de_outubro","25 de outubro"
"No calendário romano era o 8.º dia (VIII) antes das calendas de novembro.
No calendário litúrgico tem a letra dominical D para o dia da semana.
No calendário gregoriano a epacta do dia é xxviii.","http://pt.wikipedia.org/wiki/25_de_outubro","25 de outubro"
"Aniversário de Quatiguá, Paraná
Aniversário de Igarapé-Açu, Pará
Dia do Trabalhador da Construção Civil
Dia nacional pelo passe livre, Brasil
Dia de Santo Evaristo, papa do século I
Dia Nacional da Áustria
Dia da Cruz Vermelha","http://pt.wikipedia.org/wiki/26_de_outubro","26 de outubro"
"Alfredo de Wessex.
Cuteberto da Cantuária.
Demétrio de Tessalônica.
Papa Evaristo.
Philipp Nicolai.
Rústico de Narbona.","http://pt.wikipedia.org/wiki/26_de_outubro","26 de outubro"
"No calendário romano era o 7.º dia (VII) antes das calendas de novembro.
No calendário litúrgico tem a letra dominical E para o dia da semana.
No calendário gregoriano a epacta do dia é xxvii.","http://pt.wikipedia.org/wiki/26_de_outubro","26 de outubro"
"Feriado municipal em Lagos","http://pt.wikipedia.org/wiki/27_de_outubro","27 de outubro"
"Aniversário do município de Mombaça - Ceará
Aniversário do município de Quixadá - Ceará
Aniversário do município de Nova Alvorada do Sul - Mato Grosso do Sul
Aniversário do município de Afonso Bezerra - Rio Grande do Norte
Aniversário do município de Macaíba - Rio Grande do Norte
Aniversário do município de Mairinque, São Paulo
Feriado municipal em Ilha Comprida - São Paulo
Dia do Engenheiro Agrícola","http://pt.wikipedia.org/wiki/27_de_outubro","27 de outubro"
"Abão de Magheranoidhe.
Elesbão de Axum.
Frumêncio.
Gonçalo de Lagos.","http://pt.wikipedia.org/wiki/27_de_outubro","27 de outubro"
"No calendário romano era o 6.º dia (VI) antes das calendas de novembro.
No calendário litúrgico tem a letra dominical F para o dia da semana.
No calendário gregoriano a epacta do dia é xxvi.","http://pt.wikipedia.org/wiki/27_de_outubro","27 de outubro"
"Dia de Senhor dos Milagres - Padroeiro de Lima, Peru
Dia Internacional da Animação","http://pt.wikipedia.org/wiki/28_de_outubro","28 de outubro"
"Dia do Servidor Público
Dia do Engenheiro Aeronáutico
Fundação do município de Ubatuba (Litoral Norte de São Paulo
Criação do município de Novo Horizonte, São Paulo
Criação do município de São Simão, São Paulo
Criação do município de Mirassol d'Oeste, Mato Grosso
Criação do município de Itaocara, Rio de Janeiro
Criação do município de Itaiópolis, Santa Catarina
Dia do Flamenguista","http://pt.wikipedia.org/wiki/28_de_outubro","28 de outubro"
"Abgar V
Judas Tadeu
Simão, o Zelote","http://pt.wikipedia.org/wiki/28_de_outubro","28 de outubro"
"No calendário romano era o 5.º dia (V) antes das calendas de novembro.
No calendário litúrgico tem a letra dominical G para o dia da semana.
No calendário gregoriano a epacta do dia é 25 ou xxv.","http://pt.wikipedia.org/wiki/28_de_outubro","28 de outubro"
"Dia da República (Cumhuriyet Bayramı), feriado nacional na Turquia que comemora a proclamação oficial da república
Dia Mundial da Psoríase","http://pt.wikipedia.org/wiki/29_de_outubro","29 de outubro"
"Dia Nacional do Livro no Brasil
Dia Nacional do Cerimonialista
Dia de São Benedito em São Gonçalo do Amarante (Rio Grande do Norte). Feriado na cidade.","http://pt.wikipedia.org/wiki/29_de_outubro","29 de outubro"
"Abraão de Rostóvia.
Chiara Badano.
Gaetano Errico.
Narciso de Jerusalém.","http://pt.wikipedia.org/wiki/29_de_outubro","29 de outubro"
"No calendário romano era o 4.º dia (IV) antes das calendas de novembro.
No calendário litúrgico tem a letra dominical A para o dia da semana.
No calendário gregoriano a epacta do dia é xxiv.","http://pt.wikipedia.org/wiki/29_de_outubro","29 de outubro"
"Dia Nacional de Prevenção do Cancro de Mama","http://pt.wikipedia.org/wiki/30_de_outubro","30 de outubro"
"Dia do Designer de interiores
Dia do Balconista
Dia do Comerciário
Dia do Fisiculturista
Dia do Ginecologista
Dia da Emancipação Política de Arapiraca - Alagoas","http://pt.wikipedia.org/wiki/30_de_outubro","30 de outubro"
"Mitologia céltica: Dia de Morrígan, patrona das sacerdotisas e das bruxas.","http://pt.wikipedia.org/wiki/30_de_outubro","30 de outubro"
"Etelnodo.
John Wycliffe.
Marcelo de Tânger.
Serapião de Antioquia.","http://pt.wikipedia.org/wiki/30_de_outubro","30 de outubro"
"No calendário romano era o 3.º dia (III) antes das calendas de novembro.
No calendário litúrgico tem a letra dominical B para o dia da semana.
No calendário gregoriano a epacta do dia é xxiii.","http://pt.wikipedia.org/wiki/30_de_outubro","30 de outubro"
"Dia da Dona de Casa
Dia da Reforma Protestante no Brasil e na Alemanha
Dia do Saci
Dia Mundial da Poupança
Dia do Servidor Público no estado de Pernambuco
Dia das Bruxas ou Halloween (Véspera do Dia de Todos os Santos)
Mitologia céltica: Dia de Samhain ou Halloween (Hemisfério Norte) / Dia de Beltane (Hemisfério Sul) -- Ano novo celta
Aniversário da cidade de Coelho Neto no Maranhão.","http://pt.wikipedia.org/wiki/31_de_outubro","31 de outubro"
"Afonso Rodrigues.
Amplíato.
Estácio de Bizâncio.
Wolfgang de Ratisbona.","http://pt.wikipedia.org/wiki/31_de_outubro","31 de outubro"
"No calendário romano era o dia da véspera das calendas de novembro.
No calendário litúrgico tem a letra dominical C para o dia da semana.
No calendário gregoriano a epacta do dia é xxii.","http://pt.wikipedia.org/wiki/31_de_outubro","31 de outubro"
"Dia Mundial Vegano","http://pt.wikipedia.org/wiki/1_de_novembro","1 de novembro"
"Mitologia celta: Dia de Cailleach","http://pt.wikipedia.org/wiki/1_de_novembro","1 de novembro"
"Cesário de Terracina
Dia de Todos-os-Santos","http://pt.wikipedia.org/wiki/1_de_novembro","1 de novembro"
"No calendário romano era o dia das calendas de novembro.
No calendário litúrgico tem a letra dominical D para o dia da semana.
No calendário gregoriano a epacta do dia é XXI.","http://pt.wikipedia.org/wiki/1_de_novembro","1 de novembro"
"Dia dos Fiéis Defuntos
Vitorino de Pettau","http://pt.wikipedia.org/wiki/2_de_novembro","2 de novembro"
"No calendário romano era o 4.º dia  (IV) antes das nonas de novembro.
No calendário litúrgico tem a letra dominical E para o dia da semana.
No calendário gregoriano a epacta do dia é xx.","http://pt.wikipedia.org/wiki/2_de_novembro","2 de novembro"
"Dia do Guarda Florestal
Dia da Instituição do Direito de Voto da Mulher
Dia da Independência do Panamá (em 1903).
Feriado de emancipação política na cidade de Ingá.
No Japão, é comemorado o Dia da Cultura (após 1946), ou o Nascimento do Imperador (antes de 1946).","http://pt.wikipedia.org/wiki/3_de_novembro","3 de novembro"
"Malaquias
Martinho de Porres
Richard Hooker
Sílvia
Vinifrida","http://pt.wikipedia.org/wiki/3_de_novembro","3 de novembro"
"No calendário romano era o 3.º dia  (III) antes das Nonas de novembro.
No calendário litúrgico tem a letra dominical F para o dia da semana.
No calendário gregoriano a epacta do dia é xix.","http://pt.wikipedia.org/wiki/3_de_novembro","3 de novembro"
"Itália - Celebração da vitória na Primeira Guerra Mundial e dia das Forças Armadas.
Rússia - Dia da unidade nacional.","http://pt.wikipedia.org/wiki/4_de_novembro","4 de novembro"
"Dia do Inventor
Dia do Oficial da Reserva
Dia das Favelas
São Carlos - Comemoração do aniversário da cidade.
Ubiratã - Comemoração do aniversário da cidade.","http://pt.wikipedia.org/wiki/4_de_novembro","4 de novembro"
"Carlos Borromeu
Emérico da Hungria
Félix de Valois
Mãe de Deus de Cazã
Piério","http://pt.wikipedia.org/wiki/4_de_novembro","4 de novembro"
"No calendário romano era a véspera das nonas de novembro.
No calendário litúrgico tem a letra dominical G para o dia da semana.
No calendário gregoriano a epacta do dia é xviii.","http://pt.wikipedia.org/wiki/4_de_novembro","4 de novembro"
"Dia do Técnico em Eletrônica.
Dia Nacional da Cultura.
Dia do Designer.
Dia Nacional do Radioamador.
Dia do Técnico Agrícola.
Dia Nacional da Língua Portuguesa
Dia Nacional do Interactiano.
Dia do Técnico em Prótese Dentária","http://pt.wikipedia.org/wiki/5_de_novembro","5 de novembro"
"Companhia de Jesus
Isabel","http://pt.wikipedia.org/wiki/5_de_novembro","5 de novembro"
"No calendário romano era o dia das nonas de novembro.
No calendário litúrgico tem a letra dominical A para o dia da semana.
No calendário gregoriano a epacta do dia é xvii.","http://pt.wikipedia.org/wiki/5_de_novembro","5 de novembro"
"Signo do Zodíaco: Escorpião","http://pt.wikipedia.org/wiki/6_de_novembro","6 de novembro"
"Dia Nacional do riso
Dia Nacional do Amigo da Marinha do Brasil.
Aniversário da cidade Poços de Caldas, Minas Gerais
Dia da Festa do Santo Condestável Beato Nuno de Santa Maria Nuno Álvares Pereira
Aniversário de fundação da cidade de Palmácia, Ceará (1862)
Beatificação de Madre Bárbara Maix, fundadora da Congregação das Irmãs do Imaculado Coração de Maria, em Porto Alegre, Rio Grande do Sul (2010)","http://pt.wikipedia.org/wiki/6_de_novembro","6 de novembro"
"Dia Internacional para a Prevenção da Exploração do Ambiente em Tempo de Guerra e de Conflito Armado - Criado por ato da Assembléia Geral da ONU, com o intuito de criar normas ao meio ambiente quando um país está em guerra.
Dia do saxofonista.","http://pt.wikipedia.org/wiki/6_de_novembro","6 de novembro"
"Criação dos municípios de Paços de Ferreira e de Valpaços.","http://pt.wikipedia.org/wiki/6_de_novembro","6 de novembro"
"Leonardo de Noblac
Nuno Álvares Pereira
Paulo I de Constantinopla
William Temple","http://pt.wikipedia.org/wiki/6_de_novembro","6 de novembro"
"No calendário romano era o 8.º dia  (VIII) antes dos idos de novembro.
No calendário litúrgico tem a letra dominical B para o dia da semana.
No calendário gregoriano a epacta do dia é xvi.","http://pt.wikipedia.org/wiki/6_de_novembro","6 de novembro"
"Dia do radialista
Feriado em Ibatiba, Espírito Santo - Aniversário da cidade
Feriado em Santana do Araguaia, Pará - Aniversário da cidade
Feriado em Arapoema, Tocantins - Aniversário da cidade
Feriado em Bom Jesus de Goiás, Goiás - Aniversário da cidade
Feriado em Caiçara, Paraíba - Aniversário da cidade
Feriado em Jaru, Rondônia - Aniversário da cidade
Feriado em Simões Filho, Bahia - Aniversário da cidade
Feriado em Jaguapitã, Paraná - Aniversário da cidade
Feriado em Alexandria, Rio Grande do Norte - Aniversário da cidade
Feriado em São José de Caiana, Paraíba - Aniversário da cidade","http://pt.wikipedia.org/wiki/7_de_novembro","7 de novembro"
"Herculano de Perúgia
Prosdócimo de Pádua
Vilibrordo","http://pt.wikipedia.org/wiki/7_de_novembro","7 de novembro"
"No calendário romano era o 7.º dia  (VII) antes dos idos de novembro.
No calendário litúrgico tem a letra dominical C para o dia da semana.
No calendário gregoriano a epacta do dia é xv.","http://pt.wikipedia.org/wiki/7_de_novembro","7 de novembro"
"Aniversário do município de Guaimbê, São Paulo
Aniversário do município de Jaguaribe, Ceará
Feriado municipal em Campo Belo do Sul, Santa Catarina: festa da padroeira Nossa Senhora do Patrocínio
Dia do técnico em radiologia","http://pt.wikipedia.org/wiki/8_de_novembro","8 de novembro"
"Dia Mundial do Urbanismo
Dia Feliz - Comemorado em diversos locais e países.","http://pt.wikipedia.org/wiki/8_de_novembro","8 de novembro"
"Isabel da Trindade
João Duns Escoto
Johann von Staupitz
Quatro Mártires Coroados
Tisílio","http://pt.wikipedia.org/wiki/8_de_novembro","8 de novembro"
"No calendário romano era o 6.º dia  (VI) antes dos idos de novembro.
No calendário litúrgico tem a letra dominical D para o dia da semana.
No calendário gregoriano a epacta do dia é xiv.","http://pt.wikipedia.org/wiki/8_de_novembro","8 de novembro"
"Dia da Independência do Camboja.","http://pt.wikipedia.org/wiki/9_de_novembro","9 de novembro"
"Aniversário da cidade de Pires do Rio, Goiás.
Aniversário da cidade de Mossoró, Rio Grande do Norte.
Aniversário da cidade de Vitória da Conquista, Bahia.
Aniversário da cidade de Ibaiti, Paraná.
Aniversário da cidade de Itaberai, Goiás.
Aniversário da cidade de Landri Sales, Piauí.","http://pt.wikipedia.org/wiki/9_de_novembro","9 de novembro"
"Arquibasílica de São João de Latrão
Margery Kempe
Nossa Senhora de Almudena
Teodoro de Amásia","http://pt.wikipedia.org/wiki/9_de_novembro","9 de novembro"
"No calendário romano era o 5.º dia  (V) antes dos idos de novembro.
No calendário litúrgico tem a letra dominical E para o dia da semana.
No calendário gregoriano a epacta do dia é xiii.","http://pt.wikipedia.org/wiki/9_de_novembro","9 de novembro"
"9 de novembro na história da Alemanha","http://pt.wikipedia.org/wiki/9_de_novembro","9 de novembro"
"Dia da indústria automobilística
Dia do Trigo - Brasil
Feriado municipal: Aniversário da Cidade de Valença, Bahia","http://pt.wikipedia.org/wiki/10_de_novembro","10 de novembro"
"Dia da elevação à categoria de cidade de Maputo, capital de Moçambique (feriado municipal)","http://pt.wikipedia.org/wiki/10_de_novembro","10 de novembro"
"André Avelino
Justo de Rochester
Papa Leão I
Teoctista de Lesbos","http://pt.wikipedia.org/wiki/10_de_novembro","10 de novembro"
"No calendário romano era o 4.º dia  (IV) antes dos idos de novembro.
No calendário litúrgico tem a letra dominical F para o dia da semana.
No calendário gregoriano a epacta do dia é xii.","http://pt.wikipedia.org/wiki/10_de_novembro","10 de novembro"
"Dia da lembrança (Canadá).
Dia dos Veteranos (Estados Unidos).
Dia do Armistício da Primeira Guerra Mundial (França).
Dia da Independência (Polônia)","http://pt.wikipedia.org/wiki/11_de_novembro","11 de novembro"
"Dia da Independência","http://pt.wikipedia.org/wiki/11_de_novembro","11 de novembro"
"Feriado de Emancipação política no município de Areia Branca, Sergipe.
Aniversário de Emancipação político-administrativa do município de Naviraí, Mato Grosso do Sul.
Aniversário do município de Massaranduba, Santa Catarina.","http://pt.wikipedia.org/wiki/11_de_novembro","11 de novembro"
"Feriado municipal em Alijó, Mêda, Penafiel, Pombal e Torres Vedras.","http://pt.wikipedia.org/wiki/11_de_novembro","11 de novembro"
"Martinho de Tours
Menas
Mercúrio
Søren Kierkegaard
Teodoro Estudita","http://pt.wikipedia.org/wiki/11_de_novembro","11 de novembro"
"No calendário romano era o 3.º dia  (III) antes dos idos de novembro.
No calendário litúrgico tem a letra dominical G para o dia da semana.
No calendário gregoriano a epacta do dia é xi.","http://pt.wikipedia.org/wiki/11_de_novembro","11 de novembro"
"Dia Nacional da Liberdade (Brasil)
Dia do Diretor de Escola
Dia do Psicopedagogo
Dia do Fluminense Football Club, segundo a Lei Estadual nº 5094 de 27 de setembro de 2007 (Rio de Janeiro, Brasil)
Dia dos supermercados (Brasil)
Diwali — Festival das Luzes, na Índia
Fundação do Município de Realeza - Paraná
Aniversário e fundação do município de Armação de Búzios - Rio de Janeiro.","http://pt.wikipedia.org/wiki/12_de_novembro","12 de novembro"
"No calendário romano era o dia da véspera dos idos de novembro.
No calendário litúrgico tem a letra dominical A para o dia da semana.
No calendário gregoriano a epacta do dia é x.","http://pt.wikipedia.org/wiki/12_de_novembro","12 de novembro"
"Dia Mundial da Gentileza","http://pt.wikipedia.org/wiki/13_de_novembro","13 de novembro"
"Cabo Frio - Rio de Janeiro
Palmelo - Goiás","http://pt.wikipedia.org/wiki/13_de_novembro","13 de novembro"
"Diogo de Alcalá
Estanislau Kostka
Francisca Xavier Cabrini
João Crisóstomo
Ordem de São Bento
Ordem Premonstratense","http://pt.wikipedia.org/wiki/13_de_novembro","13 de novembro"
"No calendário romano era o dia dos idos de novembro.
No calendário litúrgico tem a letra dominical B para o dia da semana.
No calendário gregoriano a epacta do dia é ix.","http://pt.wikipedia.org/wiki/13_de_novembro","13 de novembro"
"Dia Mundial do Diabetes","http://pt.wikipedia.org/wiki/14_de_novembro","14 de novembro"
"Dia do Bandeirante.
Dia Nacional da Alfabetização.
Dia Mundial da Diabetes.
Dia do Município de Florestópolis - Paraná.
Dia do Município de Guaíra - Paraná.
Dia do Município de Bandeirantes - Paraná .
Dia do Município de Marialva - Paraná .
Dia do Município de Contenda - Paraná .
Aniversário do Município de Capanema (Paraná)
Aniversário do Município de Hidrolina - Goiás .
Aniversário do Município de Nova Veneza - Goiás .
Aniversário do Município de Santana de Parnaíba - São Paulo.
Aniversário do Município de Lorena - São Paulo.
Aniversário do Município de Araguaína - Tocantins
Aniversário do Município de Barro Alto (Goiás)
Aniversário do Município de Cascavel - Paraná .
Aniversário do Município de Serranópolis - Goiás
Criação do Município de Toledo - Paraná .","http://pt.wikipedia.org/wiki/14_de_novembro","14 de novembro"
"Alberico de Utrecht
Filipe
José Pignatelli
Justiniano
Ordem do Carmo
Serapião de Tmuis","http://pt.wikipedia.org/wiki/14_de_novembro","14 de novembro"
"No calendário romano era o 18.º dia antes das calendas de dezembro.
Em Roma, era costume neste dia fazer uma inspeção geral à cavalaria.
No calendário litúrgico tem a letra dominical C para o dia da semana.
No calendário gregoriano a epacta do dia é viii.","http://pt.wikipedia.org/wiki/14_de_novembro","14 de novembro"
"Proclamação da República do Brasil — Feriado nacional
Dia de Nossa Senhora do Rocio, Brasil — Padroeira do Paraná
Dia do Esporte Amador, Brasil
Dia do Joalheiro, Brasil
Dia Nacional da Umbanda, Brasil
Aniversário do Flamengo
Dia Nacional da Língua Gestual Portuguesa, Portugal","http://pt.wikipedia.org/wiki/15_de_novembro","15 de novembro"
"Abibo de Edessa
Alberto Magno
Francis Asbury
George Whitefield
Leopoldo III da Áustria
Malo","http://pt.wikipedia.org/wiki/15_de_novembro","15 de novembro"
"Roma antiga: Festival de Feronia, deusa dos bosques e florestas.","http://pt.wikipedia.org/wiki/15_de_novembro","15 de novembro"
"No calendário romano era o 17.º dia antes das calendas de dezembro.
No calendário litúrgico tem a letra dominical D para o dia da semana.
No calendário gregoriano a epacta do dia é vii.","http://pt.wikipedia.org/wiki/15_de_novembro","15 de novembro"
